GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Engine Load(%),Engine Coolant Temperature(°C),Intake Manifold Pressure(kPa),Engine RPM(rpm),Mass Air Flow Rate(g/s),Timing Advance(°),Intake Air Temperature(°C),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%)
-,27-Sep-2014 14:05:45.469,-,-,-,-,-,-,1.9223943,0.22655134,9.10889,-0.031734765,17.647058486938477,91.0,57.0,1831.75,-,31.5,58.0,6.25,99.21875,-,-
-,27-Sep-2014 14:05:46.469,-,-,-,-,-,-,1.5285481,0.24211365,8.568997,-0.093372285,17.647058486938477,91.0,57.0,1723.0,-,34.0,58.0,6.25,99.21875,-,-
-,27-Sep-2014 14:05:47.469,-,-,-,-,-,-,1.7847277,0.069731124,9.763704,0.030796707,12.549019813537598,91.0,57.0,1723.0,-,34.0,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:05:48.470,-,-,-,-,-,-,1.8649335,-0.26066872,9.764901,0.032741964,12.549019813537598,91.0,50.0,1690.75,-,34.0,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:05:49.469,-,-,-,-,-,-,1.6829741,-0.17567454,9.6427965,0.016975224,12.549019813537598,91.0,50.0,1690.75,-,37.0,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:05:50.470,-,-,-,-,-,-,1.4591163,-0.012868834,8.424149,-0.10948235,13.72549057006836,91.0,50.0,1690.75,-,37.0,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:05:51.469,-,-,-,-,-,-,1.4746786,-0.067935474,9.748142,0.024024308,13.72549057006836,91.0,42.0,1749.75,-,37.0,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:05:52.469,-,-,-,-,-,-,1.5477017,-0.44023383,10.076147,0.059144676,13.72549057006836,91.0,42.0,1749.75,-,34.5,58.0,3.90625,99.21875,-,-
-,27-Sep-2014 14:05:53.470,-,-,-,-,-,-,2.0073886,-0.370802,11.608437,0.22048372,14.117647171020508,91.0,43.0,1860.0,-,34.5,58.0,3.90625,99.21875,-,-
-,27-Sep-2014 14:05:54.470,-,-,-,-,-,-,1.6482582,-0.3696049,9.758916,0.028585017,14.117647171020508,91.0,43.0,1860.0,-,40.5,58.0,3.90625,99.21875,-,-
-,27-Sep-2014 14:05:55.469,-,-,-,-,-,-,1.846977,-0.13018471,11.380987,0.19439417,15.29411792755127,91.0,43.0,1860.0,-,40.5,58.0,-3.90625,99.21875,-,-
-,27-Sep-2014 14:05:56.469,-,-,-,-,-,-,1.4351742,-0.20081367,10.103681,0.059476674,15.29411792755127,91.0,46.0,2057.5,-,40.5,59.0,-3.90625,99.21875,-,-
-,27-Sep-2014 14:05:57.470,-,-,-,-,-,-,1.4950293,-0.07152677,9.897779,0.039418757,15.29411792755127,91.0,46.0,2057.5,-,41.0,59.0,0.0,99.21875,-,-
-,27-Sep-2014 14:05:58.469,-,-,-,-,-,-,1.4639047,-0.05955577,9.155577,-0.035835624,14.117647171020508,91.0,41.0,2057.5,-,41.0,59.0,0.0,99.21875,-,-
-,27-Sep-2014 14:05:59.469,-,-,-,-,-,-,1.5836148,0.02064999,9.992351,0.050302804,14.117647171020508,91.0,41.0,2088.5,-,42.0,59.0,0.0,99.21875,-,-
-,27-Sep-2014 14:06:00.470,-,-,-,-,-,-,1.5165771,-0.22116438,9.691878,0.019235432,10.196078300476074,91.0,41.0,2088.5,-,42.0,59.0,-2.34375,99.21875,-,-
-,27-Sep-2014 14:06:01.469,-,-,-,-,-,-,1.6051626,-0.20560206,9.603292,0.011730671,10.196078300476074,91.0,30.0,2083.75,-,42.0,59.0,-2.34375,99.21875,-,-
-,27-Sep-2014 14:06:02.471,-,-,-,-,-,-,1.4722844,-0.0068833297,9.8894,0.038204253,10.196078300476074,91.0,30.0,2083.75,-,31.5,59.0,3.125,99.21875,-,-
-,27-Sep-2014 14:06:03.470,-,-,-,-,-,-,1.9200001,0.14155717,11.09488,0.16687709,13.333333969116211,91.0,43.0,2083.75,-,31.5,59.0,3.125,99.21875,-,-
-,27-Sep-2014 14:06:04.469,-,-,-,-,-,-,2.121113,0.19422962,10.697443,0.13086897,13.333333969116211,91.0,43.0,2098.5,-,31.5,58.0,3.125,99.21875,-,-
-,27-Sep-2014 14:06:05.470,-,-,-,-,-,-,2.1474493,0.1906383,10.813561,0.14299351,13.333333969116211,91.0,43.0,2098.5,-,30.5,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:06:06.469,-,-,-,-,-,-,2.145055,0.26605567,10.246136,0.08644587,23.92156982421875,91.0,72.0,1995.25,-,30.5,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:06:07.469,-,-,-,-,-,-,2.0923827,-0.017657237,9.253739,-0.013888538,23.92156982421875,91.0,72.0,1995.25,-,26.0,59.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:06:08.469,-,-,-,-,-,-,1.9176059,-0.15771803,8.409783,-0.101582944,20.0,91.0,72.0,1995.25,-,26.0,59.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:06:09.469,-,-,-,-,-,-,1.9283798,0.031423897,8.656385,-0.07696003,20.0,91.0,64.0,1849.75,-,26.0,59.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:06:10.469,-,-,-,-,-,-,1.6626234,0.4551976,9.144803,-0.032390952,20.0,91.0,64.0,1849.75,-,31.0,59.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:06:11.469,-,-,-,-,-,-,1.8266263,0.2971803,10.681881,0.124097645,15.686274528503418,91.0,43.0,1896.75,-,31.0,59.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:06:12.470,-,-,-,-,-,-,1.6207249,0.5832874,10.116849,0.06511992,15.686274528503418,91.0,43.0,1896.75,-,40.5,59.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:06:13.470,-,-,-,-,-,-,1.5931916,0.448015,9.391406,-0.00891906,16.86274528503418,91.0,43.0,1896.75,-,40.5,59.0,-2.34375,99.21875,-,-
-,27-Sep-2014 14:06:14.469,-,-,-,-,-,-,1.8050784,0.5234324,10.200646,0.07632333,16.86274528503418,91.0,56.0,1939.0,-,40.5,59.0,-2.34375,99.21875,-,-
-,27-Sep-2014 14:06:15.469,-,-,-,-,-,-,1.7260698,0.42886138,9.488371,0.0030593276,16.86274528503418,91.0,56.0,1939.0,-,29.0,59.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:06:16.470,-,-,-,-,-,-,2.0696378,0.24929625,10.678289,0.12805837,21.568628311157227,91.0,70.0,1939.0,-,29.0,59.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:06:17.469,-,-,-,-,-,-,1.8433857,0.40372226,9.477597,0.004080355,21.568628311157227,91.0,70.0,1981.0,-,26.0,59.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:06:18.470,-,-,-,-,-,-,1.7320553,0.5856816,9.663148,0.021508157,22.745098114013672,91.0,70.0,1981.0,-,26.0,59.0,-2.34375,99.21875,-,-
-,27-Sep-2014 14:06:19.469,-,-,-,-,-,-,1.8792987,0.043394905,9.848699,0.041068256,22.745098114013672,91.0,67.0,1988.5,-,26.0,59.0,-2.34375,99.21875,-,-
-,27-Sep-2014 14:06:20.469,-,-,-,-,-,-,1.5141829,0.40252516,9.713426,0.021953523,22.745098114013672,91.0,67.0,1988.5,-,38.0,59.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:06:21.469,-,-,-,-,-,-,1.5620669,0.23732524,9.096919,-0.039806426,14.117647171020508,91.0,43.0,1988.5,-,38.0,59.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:06:22.469,-,-,-,-,-,-,1.3908815,-0.33728316,7.8770733,-0.16489047,14.117647171020508,91.0,43.0,1956.5,-,38.0,59.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:06:23.469,-,-,-,-,-,-,1.6195278,0.26246437,9.474006,-8.7606907E-4,14.117647171020508,91.0,43.0,1956.5,-,39.5,59.0,-3.90625,99.21875,-,-
-,27-Sep-2014 14:06:24.470,-,-,-,-,-,-,1.467496,-0.14215572,10.210223,0.07059258,14.509803771972656,91.0,39.0,2081.5,-,39.5,59.0,-3.90625,99.21875,-,-
-,27-Sep-2014 14:06:25.470,-,-,-,-,-,-,1.3382092,-0.4103063,9.927707,0.04100734,14.509803771972656,91.0,39.0,2081.5,-,31.0,59.0,-3.90625,99.21875,-,-
-,27-Sep-2014 14:06:26.469,-,-,-,-,-,-,1.3034931,-0.26904842,9.67871,0.014901638,6.6666669845581055,91.0,39.0,2081.5,-,31.0,59.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:06:27.469,-,-,-,-,-,-,1.242441,-0.07032967,10.71899,0.11899847,6.6666669845581055,91.0,20.0,2091.25,-,31.0,59.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:06:28.469,-,-,-,-,-,-,1.2879308,-0.18046296,9.977985,0.04472691,6.6666669845581055,91.0,20.0,2091.25,-,31.5,59.0,5.46875,99.21875,-,-
-,27-Sep-2014 14:06:29.469,-,-,-,-,-,-,1.2687773,-0.087089084,9.713426,0.01760614,6.274509906768799,91.0,18.0,2091.25,-,31.5,59.0,5.46875,99.21875,-,-
-,27-Sep-2014 14:06:30.470,-,-,-,-,-,-,1.5884032,0.054168813,10.296414,0.08101362,6.274509906768799,91.0,18.0,2156.25,-,33.0,58.0,5.46875,99.21875,-,-
-,27-Sep-2014 14:06:31.470,-,-,-,-,-,-,1.7356466,-0.27623102,10.407744,0.09495205,11.372549057006836,91.0,18.0,2156.25,-,33.0,58.0,3.90625,99.21875,-,-
-,27-Sep-2014 14:06:32.470,-,-,-,-,-,-,1.5560814,0.27802667,10.209025,0.07207614,11.372549057006836,91.0,30.0,2259.5,-,33.0,58.0,3.90625,99.21875,-,-
-,27-Sep-2014 14:06:33.470,-,-,-,-,-,-,1.5309423,0.10444705,9.813982,0.031560957,11.372549057006836,91.0,30.0,2259.5,-,32.5,58.0,0.0,99.21875,-,-
-,27-Sep-2014 14:06:34.470,-,-,-,-,-,-,1.5919945,0.3007716,9.582942,0.009717047,12.549019813537598,91.0,37.0,2259.5,-,32.5,58.0,0.0,99.21875,-,-
-,27-Sep-2014 14:06:35.470,-,-,-,-,-,-,1.4866496,0.12360066,9.688287,0.01823175,12.549019813537598,91.0,37.0,2212.5,-,32.5,58.0,0.0,99.21875,-,-
-,27-Sep-2014 14:06:36.470,-,-,-,-,-,-,1.5836148,-0.08828619,9.241768,-0.025150776,12.549019813537598,91.0,37.0,2212.5,-,34.5,58.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:06:37.469,-,-,-,-,-,-,1.5872061,0.09008184,9.732579,0.02425617,14.509803771972656,91.0,40.0,2147.75,-,34.5,58.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:06:38.469,-,-,-,-,-,-,1.6410756,-0.038007952,10.778846,0.13042945,14.509803771972656,91.0,40.0,2147.75,-,34.0,58.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:06:39.469,-,-,-,-,-,-,1.5752351,0.15831658,10.206632,0.07187313,14.901961326599121,91.0,40.0,2147.75,-,34.0,58.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:06:40.469,-,-,-,-,-,-,1.7021278,0.36661214,9.672725,0.020853817,14.901961326599121,91.0,43.0,2119.0,-,34.0,57.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:06:41.469,-,-,-,-,-,-,1.6159365,-0.082300685,9.861866,0.037727654,14.901961326599121,91.0,43.0,2119.0,-,34.5,57.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:06:42.470,-,-,-,-,-,-,1.4806641,-0.2463035,9.475203,-0.0030839443,14.117647171020508,91.0,40.0,2119.0,-,34.5,57.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:06:43.469,-,-,-,-,-,-,1.7176901,-0.14814124,10.097695,0.06322223,14.117647171020508,91.0,40.0,2071.5,-,33.5,57.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:06:44.471,-,-,-,-,-,-,1.323844,0.530615,9.902568,0.038851798,12.941176414489746,91.0,40.0,2071.5,-,33.5,57.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:06:45.470,-,-,-,-,-,-,1.5081974,-0.38157588,8.4325285,-0.1069088,12.941176414489746,91.0,37.0,2016.5,-,33.5,57.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:06:46.469,-,-,-,-,-,-,1.4100351,0.64912796,9.67033,0.017381549,12.941176414489746,91.0,37.0,2016.5,-,31.0,57.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:06:47.469,-,-,-,-,-,-,1.4986206,0.13916297,9.014319,-0.049389243,12.15686321258545,91.0,40.0,2016.5,-,31.0,57.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:06:48.470,-,-,-,-,-,-,1.5907974,0.40252516,10.689063,0.121373355,12.15686321258545,91.0,40.0,1975.5,-,30.5,57.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:06:49.473,-,-,-,-,-,-,1.5812206,0.0338181,9.310003,-0.018371403,12.15686321258545,91.0,40.0,1975.5,-,30.5,57.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:06:50.470,-,-,-,-,-,-,1.5453075,0.1882441,9.458444,-0.0038648844,13.333333969116211,91.0,40.0,1956.0,-,30.5,57.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:06:51.469,-,-,-,-,-,-,1.5955858,0.100855745,9.518298,0.002856791,13.333333969116211,91.0,40.0,1956.0,-,30.0,56.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:06:52.469,-,-,-,-,-,-,1.7655741,0.031423897,10.534637,0.10784918,11.764705657958984,91.0,40.0,1956.0,-,30.0,56.0,0.0,99.21875,-,-
-,27-Sep-2014 14:06:53.470,-,-,-,-,-,-,1.669806,0.3007716,10.74413,0.1277942,11.764705657958984,91.0,37.0,1976.75,-,30.0,56.0,0.0,99.21875,-,-
-,27-Sep-2014 14:06:54.470,-,-,-,-,-,-,1.2711715,0.38337156,7.4329486,0.07323223,11.764705657958984,91.0,37.0,1976.75,-,30.0,56.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:06:55.470,-,-,-,-,-,-,1.2220904,0.56173956,8.868273,-0.066658676,10.588235855102539,91.0,27.0,1909.0,-,30.0,56.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:06:56.470,-,-,-,-,-,-,1.633893,-0.14933833,10.997915,0.1524989,10.588235855102539,91.0,27.0,1909.0,-,27.5,56.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:06:57.470,-,-,-,-,-,-,1.2388498,0.27563247,9.472809,-0.006744325,6.6666669845581055,91.0,27.0,1909.0,-,27.5,56.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:06:58.469,-,-,-,-,-,-,0.6666355,0.099658646,9.69547,0.0097106695,6.6666669845581055,91.0,30.0,1809.0,-,27.5,56.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:06:59.469,-,-,-,-,-,-,0.6426935,0.28880057,10.717793,0.11389583,6.6666669845581055,91.0,30.0,1809.0,-,26.5,56.0,7.03125,99.21875,-,-
-,27-Sep-2014 14:07:00.469,-,-,-,-,-,-,0.4559458,0.26126727,9.67033,0.006216824,8.235294342041016,91.0,32.0,1809.0,-,26.5,56.0,7.03125,99.21875,-,-
-,27-Sep-2014 14:07:01.470,-,-,-,-,-,-,0.6175544,0.22296004,10.333524,0.07449037,8.235294342041016,91.0,32.0,1598.5,-,23.0,56.0,7.03125,99.21875,-,-
-,27-Sep-2014 14:07:02.469,-,-,-,-,-,-,0.5600936,0.14395137,9.315989,-0.029530108,8.235294342041016,91.0,32.0,1598.5,-,23.0,56.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:03.469,-,-,-,-,-,-,0.4451719,0.081702136,10.171916,0.056918442,8.235294342041016,91.0,37.0,1357.25,-,23.0,56.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:04.469,-,-,-,-,-,-,0.6031892,0.12719196,10.8446865,0.12625712,8.235294342041016,91.0,37.0,1357.25,-,20.0,56.0,3.125,99.21875,-,-
-,27-Sep-2014 14:07:05.469,-,-,-,-,-,-,0.4715081,-0.14694414,9.824757,0.021768749,7.843137264251709,91.0,37.0,1357.25,-,20.0,56.0,3.125,99.21875,-,-
-,27-Sep-2014 14:07:06.470,-,-,-,-,-,-,0.5576994,-0.37559038,9.882217,0.028690636,7.843137264251709,91.0,43.0,1159.25,-,20.0,56.0,3.125,99.21875,-,-
-,27-Sep-2014 14:07:07.470,-,-,-,-,-,-,0.4619313,-0.27742812,9.860669,0.025664628,7.843137264251709,91.0,43.0,1159.25,-,6.5,56.0,-3.125,99.21875,-,-
-,27-Sep-2014 14:07:08.469,-,-,-,-,-,-,0.37214872,-0.21278468,10.061782,0.0455963,7.058823585510254,91.0,46.0,941.25,-,6.5,56.0,-3.125,99.21875,-,-
-,27-Sep-2014 14:07:09.469,-,-,-,-,-,-,0.30630818,-0.22236149,10.040235,0.04319638,7.058823585510254,91.0,46.0,941.25,-,12.0,56.0,-3.125,99.21875,-,-
-,27-Sep-2014 14:07:10.469,-,-,-,-,-,-,0.29314008,-0.084694885,10.103681,0.04940635,5.098039150238037,91.0,46.0,941.25,-,12.0,56.0,-2.34375,99.21875,-,-
-,27-Sep-2014 14:07:11.469,-,-,-,-,-,-,0.52777183,-0.06194997,9.900174,0.029644787,5.098039150238037,91.0,38.0,1028.5,-,12.0,56.0,-2.34375,99.21875,-,-
-,27-Sep-2014 14:07:12.470,-,-,-,-,-,-,0.51220953,-0.22595279,10.0964985,0.049785674,5.098039150238037,91.0,38.0,1028.5,-,20.0,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:13.470,-,-,-,-,-,-,0.8773253,-0.12060791,9.997139,0.042066753,5.490196228027344,91.0,40.0,1028.5,-,20.0,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:14.470,-,-,-,-,-,-,2.3497593,0.19183542,9.588927,0.025574625,5.490196228027344,91.0,40.0,884.75,-,11.0,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:15.472,-,-,-,-,-,-,4.411167,0.55096567,9.209447,0.06142956,12.941176414489746,91.0,40.0,884.75,-,11.0,56.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:16.469,-,-,-,-,-,-,4.160973,0.5006874,9.519496,0.07926613,12.941176414489746,91.0,67.0,1763.75,-,11.0,56.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:17.474,-,-,-,-,-,-,3.5612254,0.67067575,9.343522,0.040575206,12.941176414489746,91.0,67.0,1763.75,-,21.5,56.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:07:18.470,-,-,-,-,-,-,3.129072,0.3474585,9.548226,0.04386002,28.235294342041016,91.0,77.0,1763.75,-,21.5,56.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:07:19.470,-,-,-,-,-,-,3.1853356,-0.030825347,10.283246,0.11638385,28.235294342041016,91.0,77.0,2320.25,-,18.5,56.0,2.34375,99.21875,-,-
-,27-Sep-2014 14:07:20.469,-,-,-,-,-,-,2.9818287,-0.0068833297,9.88102,0.07110375,29.803922653198242,91.0,77.0,2320.25,-,18.5,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:21.472,-,-,-,-,-,-,2.6095302,0.15352818,9.275287,0.0013246536,29.803922653198242,92.0,88.0,2122.75,-,18.5,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:22.471,-,-,-,-,-,-,2.7064953,0.20380642,9.714623,0.047201097,29.803922653198242,92.0,88.0,2122.75,-,15.5,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:23.469,-,-,-,-,-,-,2.4395418,0.3127426,9.739762,0.04300648,32.94117736816406,92.0,88.0,2122.75,-,15.5,56.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:07:24.469,-,-,-,-,-,-,2.3976433,0.35942954,9.717017,0.03988725,32.94117736816406,92.0,89.0,2054.25,-,15.5,56.0,-0.78125,99.21875,-,-
-,27-Sep-2014 14:07:25.469,-,-,-,-,-,-,2.4850318,0.32591072,9.657163,0.036032856,32.94117736816406,92.0,89.0,2054.25,-,14.0,56.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:26.469,-,-,-,-,-,-,2.3174376,0.15592238,9.074174,-0.026186466,30.19607925415039,91.0,88.0,2074.0,-,14.0,56.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:27.469,-,-,-,-,-,-,2.2527943,0.19542672,9.3938,0.0039265156,30.19607925415039,91.0,88.0,2074.0,-,12.5,56.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:28.469,-,-,-,-,-,-,2.3497593,0.07092822,9.888203,0.05506581,30.58823585510254,91.0,88.0,2074.0,-,12.5,56.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:07:29.469,-,-,-,-,-,-,2.380884,-0.052373163,10.697443,0.13615769,30.58823585510254,91.0,88.0,2121.0,-,12.5,56.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:07:30.469,-,-,-,-,-,-,2.1965303,0.018255789,9.6427965,0.027136862,30.58823585510254,91.0,88.0,2121.0,-,16.5,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:31.469,-,-,-,-,-,-,2.1582232,0.005087679,9.51351,0.013418496,29.803922653198242,91.0,84.0,2121.0,-,16.5,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:32.469,-,-,-,-,-,-,2.145055,0.20620061,10.128819,0.074608386,29.803922653198242,91.0,84.0,2137.0,-,26.0,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:33.469,-,-,-,-,-,-,2.0947769,0.086490534,9.809194,0.04150206,25.882352828979492,91.0,84.0,2137.0,-,26.0,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:34.469,-,-,-,-,-,-,2.1175218,0.17627311,10.332327,0.09428555,25.882352828979492,91.0,71.0,2171.5,-,26.0,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:35.469,-,-,-,-,-,-,1.9571103,-0.022445641,9.890596,0.046766937,25.882352828979492,91.0,71.0,2171.5,-,29.0,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:36.468,-,-,-,-,-,-,2.0205567,0.15951368,9.470414,0.006245315,20.0,92.0,57.0,2171.5,-,29.0,56.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:37.470,-,-,-,-,-,-,1.8649335,0.28640637,10.235362,0.079939425,20.0,92.0,57.0,1895.0,-,40.5,57.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:38.470,-,-,-,-,-,-,1.8421886,0.25049335,10.067768,0.062627494,20.0,92.0,57.0,1895.0,-,40.5,57.0,-3.90625,99.21875,-,-
-,27-Sep-2014 14:07:39.469,-,-,-,-,-,-,1.6901568,0.47674543,9.993547,0.053319037,15.686274528503418,92.0,50.0,1929.5,-,40.5,57.0,-3.90625,99.21875,-,-
-,27-Sep-2014 14:07:40.469,-,-,-,-,-,-,1.6027684,0.8310873,9.315989,-0.013689041,15.686274528503418,92.0,50.0,1929.5,-,41.0,57.0,-3.90625,99.21875,-,-
-,27-Sep-2014 14:07:41.469,-,-,-,-,-,-,1.6769886,0.11881226,9.177125,-0.029945374,16.078432083129883,92.0,50.0,1929.5,-,41.0,57.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:07:42.469,-,-,-,-,-,-,1.6303017,0.163105,9.970802,0.049022734,16.078432083129883,92.0,46.0,1940.75,-,41.0,57.0,1.5625,99.21875,-,-
-,27-Sep-2014 14:07:43.469,-,-,-,-,-,-,1.8457799,0.32231942,9.426122,-0.0013319254,16.078432083129883,92.0,46.0,1940.75,-,41.5,57.0,3.90625,99.21875,-,-
-,27-Sep-2014 14:07:44.469,-,-,-,-,-,-,1.9954175,0.15831658,9.257331,-0.015529215,19.215686798095703,92.0,72.0,1961.25,-,41.5,57.0,3.90625,99.21875,-,-
-,27-Sep-2014 14:07:45.469,-,-,-,-,-,-,1.9595045,0.1834557,9.056217,-0.036290705,19.215686798095703,92.0,72.0,1961.25,-,14.0,57.0,3.90625,99.21875,-,-
-,27-Sep-2014 14:07:46.470,-,-,-,-,-,-,2.0313306,0.22176293,9.88102,0.04755205,25.098039627075195,92.0,72.0,1961.25,-,14.0,57.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:47.469,-,-,-,-,-,-,2.1223102,0.13916297,10.69864,0.13092655,25.098039627075195,92.0,77.0,2004.5,-,14.0,57.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:48.469,-,-,-,-,-,-,2.0085857,0.015861586,9.8894,0.047677577,25.098039627075195,92.0,77.0,2004.5,-,26.0,58.0,3.90625,99.21875,-,-
-,27-Sep-2014 14:07:49.469,-,-,-,-,-,-,1.645864,0.44083238,9.69906,0.0228315,20.39215660095215,92.0,60.0,2004.5,-,26.0,58.0,3.90625,99.21875,-,-
-,27-Sep-2014 14:07:50.469,-,-,-,-,-,-,1.7093104,0.3402759,10.065373,0.060299575,20.39215660095215,92.0,60.0,1986.75,-,38.0,58.0,3.90625,99.21875,-,-
-,27-Sep-2014 14:07:51.469,-,-,-,-,-,-,1.8242321,0.32710782,10.400562,0.09590095,18.823530197143555,92.0,60.0,1986.75,-,38.0,58.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:52.470,-,-,-,-,-,-,1.6793828,0.54258597,8.516325,-0.09442812,18.823530197143555,92.0,60.0,1974.0,-,38.0,58.0,-1.5625,99.21875,-,-
-,27-Sep-2014 14:07:53.469,-,-,-,-,-,-,1.4615105,0.708983,9.254936,-0.0231601,18.823530197143555,92.0,60.0,1974.0,-,39.5,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:54.470,-,-,-,-,-,-,1.7990929,0.9124901,9.877429,0.046657264,18.431373596191406,92.0,60.0,1974.0,-,39.5,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:55.470,-,-,-,-,-,-,1.989432,0.90770173,10.43049,0.105365455,18.431373596191406,92.0,64.0,1958.5,-,39.5,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:56.470,-,-,-,-,-,-,1.7392379,1.659481,9.525481,0.020440757,18.431373596191406,92.0,64.0,1958.5,-,18.5,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:57.470,-,-,-,-,-,-,2.2887073,0.1726818,9.79842,0.04485613,27.05882453918457,92.0,78.0,1964.75,-,18.5,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:58.470,-,-,-,-,-,-,2.443133,-0.37559038,10.235362,0.09235424,27.05882453918457,92.0,78.0,1964.75,-,17.5,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:07:59.469,-,-,-,-,-,-,2.5005941,-0.4091092,9.949255,0.065568864,29.803922653198242,92.0,78.0,1964.75,-,17.5,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:08:00.469,-,-,-,-,-,-,2.7627592,-1.9533693,9.580547,0.0547269,29.803922653198242,92.0,91.0,1984.5,-,17.5,58.0,0.78125,99.21875,-,-
-,27-Sep-2014 14:08:01.469,-,-,-,-,-,-,2.6969185,-2.6656444,9.301623,0.042940915,29.803922653198242,92.0,91.0,1984.5,-,12.0,58.0,0.0,99.21875,-,-
-,27-Sep-2014 14:08:02.469,-,-,-,-,-,-,2.3880665,-1.297358,8.707861,-0.051121652,28.235294342041016,92.0,90.0,1984.5,-,12.0,58.0,0.0,99.21875,-,-
